prestashop_product_id,shobi_code,brand,perfume,inspired_by,reference,shobi_url,fragrantica_id,gender,season,main_notes,status,source
2377,1639-TER,,,Casanova,,https://leparfum.com.gr/en/niche-perfumes/1639-ter-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2375,1640-GUC,,,The Voice Of The Snake,,https://leparfum.com.gr/en/niche-perfumes/1640-guc-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2376,1641-KHAL,,,Aloha Parfum,,https://leparfum.com.gr/en/arabian-perfumes/aloha-khaltat-similar-type,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2369,1642-VICT,,,Rose Caramel,,https://leparfum.com.gr/en/fragrances-for-women/1642-vict-wp,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2370,1643-GUL,,,Classique Cabaret,,https://leparfum.com.gr/en/fragrances-for-women/1643-gul-wp,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
,1644-DRC,,,SAUVAGE ELIXIR,,,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2385,1648-FRE,,,Carnal Flower,,https://leparfum.com.gr/en/niche-perfumes/1648-fre-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
,1649-GIV,,,L INTERDIT INTENSE,,,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2381,1650-LAN,,,La-vie-est-belle-soleil-cristal,,https://leparfum.com.gr/en/fragrances-for-women/1650-lan-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2383,1651-TMU,,,Alien-goddess-eau-de-,,https://leparfum.com.gr/en/fragrances-for-women/1651-tmu-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2384,1652-DRC,,,MISS EAU DE PARFUM 2021,,https://leparfum.com.gr/en/fragrances-for-women/1652-drc-w-perfume,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2386,1653-MAN,,,Roses-vanille-eau-de-,,https://leparfum.com.gr/en/niche-perfumes/1653-man-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4623,1654-ACQ,,,Colonia 1916,,https://leparfum.com.gr/en/fragrances-for-men/1654-acq-mp,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2400,1655-JOM,,,Oat & Cornflower by Jo Malone London,,https://leparfum.com.gr/en/elegants-fragrances/1655-jom-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2403,1656-LOC,,,TERRE DE LUMIERE - L OCCITANE,,https://leparfum.com.gr/en/elegants-fragrances/terre-de-lumiere-l-occitane-similar-type,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2402,1657-TMU,,,Amen Pure Tonka,,https://leparfum.com.gr/en/fragrances-for-men/1657-tmu-m,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2399,1658-GUR,,,La Petite Robe Noire,,https://leparfum.com.gr/en/fragrances-for-women/1658-gur-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
,1659-CHRA,,,BY NIGHT,,,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2393,1660-ESCE,,,Molecule 01,,https://leparfum.com.gr/en/elegants-fragrances/molecule-01-similar-type,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2396,1669-PARF,,,Greenley,,https://leparfum.com.gr/en/niche-perfumes/1669-parf-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2397,1670-NAS,,,Narcotic Venus,,https://leparfum.com.gr/en/niche-perfumes/1670-nas-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2398,1671-KIL,,,Rolling-in-love,,https://leparfum.com.gr/en/niche-perfumes/1671-kil-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2404,1672-KIL,,,Vodka On The Rocks,,https://leparfum.com.gr/en/niche-perfumes/1672-kil-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2395,1673-XER,,,More-than-words,,https://leparfum.com.gr/en/niche-perfumes/1673-xer-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2394,1674-KUR,,,L-homme-a-la-rose,,https://leparfum.com.gr/en/niche-perfumes/1674-kur-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2411,1675-NRO,,,Narciso-eau-de-parfum-ambree,,https://leparfum.com.gr/en/fragrances-for-women/1675-nro-wp,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2410,1676-CAL,,,Euphoria-blush,,https://leparfum.com.gr/en/fragrances-for-women/1676-cal-wp,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2406,1677-BYR,,,Eleventh Hour,,https://leparfum.com.gr/en/niche-perfumes/1677-byr-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2405,1678-BYR,,,SELLIER,,https://leparfum.com.gr/en/niche-perfumes/1678-byr-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2407,1679-BYR,,,Rose Of No Man S Land,,https://leparfum.com.gr/en/niche-perfumes/1679-byr-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2409,1680-DRC,,,Rouge-trafalgar-eau-de-,,https://leparfum.com.gr/en/niche-perfumes/1680-drc-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2408,1681-MNT,,,Intense Cafe,,https://leparfum.com.gr/en/niche-perfumes/1681-mnt-n-perfume,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
,1682-HER,,,24 FAUBOURG,,,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2414,1683-HER,,,Un Jardin Sur La Lagune,,https://leparfum.com.gr/en/fragrances-for-women/1683-her-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
,1684-GIV,,,YSATIS,,,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2416,1685-FRE,,,EN PASSANT Woman's perfume,,https://leparfum.com.gr/en/niche-perfumes/1685-fre-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2413,1686-PRA,,,Luna Rossa Black,,https://leparfum.com.gr/en/fragrances-for-men/1686-pra-mp,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2427,1693-BYR,,,Mixed-emotions,,https://leparfum.com.gr/en/elegants-fragrances/1693-byr-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2436,1694-TMFO,,,Oud Fleur,,https://leparfum.com.gr/en/elegants-fragrances/1694-tmfo-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2426,1695-TMFO,,,Soleil-brulant,,https://leparfum.com.gr/en/elegants-fragrances/1695-tmfo-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2425,1696-CRD,,,Royal Water,,https://leparfum.com.gr/en/elegants-fragrances/1696-crd-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2430,1697-LEL,,,The Noir 29,,https://leparfum.com.gr/en/niche-perfumes/1697-lel-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2429,1698-LEL,,,Oud 27,,https://leparfum.com.gr/en/niche-perfumes/1698-lel-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2428,1699-LTN,,,Nuit de Feu,,https://leparfum.com.gr/en/niche-perfumes/1699-ltn-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2438,1700-MNT,,,Musk To Musk,,https://leparfum.com.gr/en/niche-perfumes/1700-mnt-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
,1701-TOSC,,,TOSCA,,,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
4387,1702-KUR,,,Oud,,https://leparfum.com.gr/el/niche-%CE%B1%CF%81%CF%8E%CE%BC%CE%B1%CF%84%CE%B1/1702-kur-oud,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2440,1703-CAL,,,Defy Eau de Toilette,,https://leparfum.com.gr/en/fragrances-for-men/1703-cal-mp,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2439,1704-CAR,,,212-heroes,,https://leparfum.com.gr/en/fragrances-for-men/1704-car-m,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2735,1706-KIL,,,Playing With The Devil,,https://leparfum.com.gr/en/elegants-fragrances/1706-kil-wp,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2452,1718-TER,,,Cassiopea,,https://leparfum.com.gr/en/niche-perfumes/1718-ter-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2451,1719-MEM,,,Corfu,,https://leparfum.com.gr/en/niche-perfumes/1719-mem-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2450,1720-LEL,,,Vetiver 46,,https://leparfum.com.gr/en/niche-perfumes/1720-lel-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2453,1721-BLG,,,Le-gemme-azaran,,https://leparfum.com.gr/en/niche-perfumes/1721-blg-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2449,1722-CRD,,,White-flowers,,https://leparfum.com.gr/en/elegants-fragrances/1722-crd-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2448,1723-TMFO,,,Vert Des Bois,,https://leparfum.com.gr/en/elegants-fragrances/1723-tmfo-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2454,1726-MNTB,,,Signature,,https://leparfum.com.gr/en/fragrances-for-women/1726-mntb-wp,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2456,1727-LAN,,,Idole-aura,,https://leparfum.com.gr/en/fragrances-for-women/1727-lan-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2457,1728-ARM,,,My-way-intense,,https://leparfum.com.gr/en/fragrances-for-women/1728-arm-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2455,1729-CAR,,,Very-good-girl-eau-de-,,https://leparfum.com.gr/en/fragrances-for-women/1729-car-wp,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2458,1730-HER,,,Twilly-d-hermes-eau-ginger,,https://leparfum.com.gr/en/fragrances-for-women/1730-her-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2516,1731-VICT,,,TEASE CREAM CLOUD - VICTORIA'S SECRET,,https://leparfum.com.gr/en/fragrances-for-women/1731-vict-wp,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2518,1732-MIC,,,Super-gorgeous,,https://leparfum.com.gr/en/fragrances-for-women/1732-mic-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2506,1733-BYR,,,Mumbai-noise,,https://leparfum.com.gr/en/niche-perfumes/1733-byr-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2515,1734-TMFO,,,Ebene-fume-eau-de-,,https://leparfum.com.gr/en/niche-perfumes/1734-tmfo-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2552,1735-XER,,,Italica,,https://leparfum.com.gr/en/niche-perfumes/1735-xer-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2553,1736-PRFRO,,,Arso,,https://leparfum.com.gr/en/niche-perfumes/1736-prfro-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2555,1737-GIV,,,L INTERDIT ROUGE EDP,,https://leparfum.com.gr/en/fragrances-for-women/1737-giv-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2825,1743-LBI,,,Sotto Voce,,https://leparfum.com.gr/en/fragrances-for-women/sotto-voce-biagiotti-perfume-type,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2598,1744-CLI,,,Aromatics In Black,,https://leparfum.com.gr/en/fragrances-for-women/aromatics-black-clinique-clone,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2599,1745-SERG,,,Chergui-eau-de-,,https://leparfum.com.gr/en/niche-perfumes/1745-serg-ν,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2600,1746-XER,,,Alexandria-iii,,https://leparfum.com.gr/en/niche-perfumes/1746-xer-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2601,1747-VICT,,,Bare Vanilla,,https://leparfum.com.gr/en/fragrances-for-women/1747-vict-wp,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2602,1748-BYR,,,Marijuana,,https://leparfum.com.gr/en/niche-perfumes/1748-byr-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2603,1749-BLG,,,Le Gemme  Gyan,,https://leparfum.com.gr/en/niche-perfumes/1749-blg-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2604,1750-LTN,,,Sun Song,,https://leparfum.com.gr/en/niche-perfumes/1750-ltn-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2613,1751-GUL,,,MADAME,,https://leparfum.com.gr/en/fragrances-for-women/1751-gul-wp,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2606,1752-JUL,,,Vanilla Vibes,,https://leparfum.com.gr/en/niche-perfumes/1752-jul-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
,1753-TEDL,,,TED,,,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2609,1754-HER,,,VANILLE GALANTE HERMESSENCE - HERMES,,https://leparfum.com.gr/en/niche-perfumes/1754-her-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2618,1755-MNT,,,Vanilla Cake,,https://leparfum.com.gr/en/niche-perfumes/1755-mnt-n-perfume,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2826,1756-LBI,,,ROMA - LAURA BIAGIOTTI,,https://leparfum.com.gr/en/fragrances-for-women/roma-laura-biagiotti-perfume-type,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2610,1757-DIP,,,Eau Duelle,,https://leparfum.com.gr/en/niche-perfumes/1757-dip-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2631,1758-MNT,,,Roses-musk-eau-de-,,https://leparfum.com.gr/en/niche-perfumes/1758-mnt-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2630,1759-LTN,,,LES,,https://leparfum.com.gr/en/niche-perfumes/1759-ltn-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2619,1760-FRE,,,IRIS POUDRE,,https://leparfum.com.gr/en/niche-perfumes/1760-fre-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2632,1761-DIP,,,L Eau Des Hesperides,,https://leparfum.com.gr/en/niche-perfumes/1761-dip-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2633,1762-ETLR,,,Putain Des Palaces,,https://leparfum.com.gr/en/niche-perfumes/1762-etlr-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
,1763-JILS,,,SUN,,,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2620,1764-GUR,,,Aqua Allegoria Coconut Fizz,,https://leparfum.com.gr/en/fragrances-for-women/1764-gur-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2611,1765-JEN,,,Miami Glow,,https://leparfum.com.gr/en/fragrances-for-women/miami-glow-lopez-similar,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2634,1766-PEN,,,THE BLAZING MR SAM,,https://leparfum.com.gr/en/niche-perfumes/1766-pen-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
,1767-LTN,,,ATTRAPE REVES,,,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2623,1768-LTN,,,Contre Moi,,https://leparfum.com.gr/en/niche-perfumes/1768-ltn-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2624,1769-LTN,,,the fragrance notes Roses,,https://leparfum.com.gr/en/niche-perfumes/1769-ltn-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2625,1770-BON,,,New York Nights,,https://leparfum.com.gr/en/niche-perfumes/1770-bon-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
3635,1771-EMAN,,,Desnuda,,https://leparfum.com.gr/en/elegants-fragrances/1771-eman-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2626,1772-TER,,,Burdel,,https://leparfum.com.gr/en/niche-perfumes/1772-ter-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2605,1773-PRA,,,Luna Rossa Ocean Eau de Toilette,,https://leparfum.com.gr/en/fragrances-for-men/1773-pra-mp,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2627,1774-ARM,,,a TERRA DI GIOIA,,https://leparfum.com.gr/en/fragrances-for-women/1774-arm-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2607,1775-DIP,,,Orpheon-eau-de-,,https://leparfum.com.gr/en/niche-perfumes/1775-dip-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2628,1776-MNT,,,Dark-vanilla,,https://leparfum.com.gr/en/niche-perfumes/1776-mnt-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2629,1780-RCAV,,,Just Cavalli,,https://leparfum.com.gr/en/fragrances-for-women/1780-rcav-wp,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
,1781-LAC,,,TOUCH OF SUN,,,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2637,1782-DIP,,,Kyoto,,https://leparfum.com.gr/en/elegants-fragrances/1782-dip-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
,1783-AL HAR,,,SULTAN,,,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2645,1784-ESC,,,Summer-festival-eau-de-toilette,,https://leparfum.com.gr/en/fragrances-for-women/summer-festival-escada-similar-type,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2653,1785-LAN,,,Idole-l-intense,,https://leparfum.com.gr/en/fragrances-for-women/1785-lan-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2646,1786-COUR,,,Slogan,,https://leparfum.com.gr/en/fragrances-for-women/slogan-courreges-arwma,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2654,1787-JIM,,,I Want Choo Jimmy Choo,,https://leparfum.com.gr/en/fragrances-for-women/i-want-choo-jimmy-similar-type,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2648,1788-YZLO,,,Black-opium-eau-de-parfum-extreme,,https://leparfum.com.gr/en/fragrances-for-women/1788-yzlo-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2647,1789-GUC,,,Flora Gorgeous Gardenia EDP,,https://leparfum.com.gr/en/fragrances-for-women/1789-guc-wp,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2655,1794-ISS,,,L'Eau d'Issey Pure Nectar,,https://leparfum.com.gr/en/fragrances-for-women/1794-iss,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2657,1795-MARG,,,Jazz Club edt,,https://leparfum.com.gr/en/niche-perfumes/1795-marg-ar,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2658,1796-SERG,,,Jeux De Peau,,https://leparfum.com.gr/en/niche-perfumes/1796-serg-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2659,1797-INI,,,BLESSED BARAKA - INITIO PARFUMS,,https://leparfum.com.gr/en/niche-perfumes/1797-ini-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2660,1798-AMG,,,Journey Man,,https://leparfum.com.gr/en/niche-perfumes/1798-amg-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2661,1799-MAN,,,Aoud Vanille,,https://leparfum.com.gr/en/niche-perfumes/1799-man-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2662,1800-XER,,,DOLCE AMALFI,,https://leparfum.com.gr/en/niche-perfumes/1800-xer-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2696,1801-JUL,,,Not-a-perfume-eau-de-,,https://leparfum.com.gr/en/elegants-fragrances/not-a-perfume-juliette-has-a-gun-clone,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2672,1802-JOM,,,Midnight Musk & Amber by Jo Malone London,,https://leparfum.com.gr/en/elegants-fragrances/1802-jom,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2676,1803-DRC,,,J-adore-eau-de-parfum-infinissime,,https://leparfum.com.gr/en/fragrances-for-women/1803-drc-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2677,1804-DRC,,,Tobacolor,,https://leparfum.com.gr/en/elegants-fragrances/1804-drc-el,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2680,1806-PARF,,,Oriana,,https://leparfum.com.gr/en/niche-perfumes/1806-parf-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2681,1807-PARF,,,Darcy,,https://leparfum.com.gr/en/niche-perfumes/1807-parf-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
,1808-LTN,,,MILLE FEUX,,,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2683,1809-PEN,,,Sartorial,,https://leparfum.com.gr/en/niche-perfumes/1809-pen-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2685,1810-RAS,,,LA YUQAWAM TOBACCO BLAZE - RASASI,,https://leparfum.com.gr/en/arabian-perfumes/la-yuqawam-tobacco-blaze-rasasi-perfume-type,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2686,1811-ALJA,,,MAGIC - AL JAZEERA,,https://leparfum.com.gr/en/arabian-perfumes/magic-al-jazeera-perfumes-type,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2687,1812-ALJA,,,PALACE - AL JAZEERΑ,,https://leparfum.com.gr/en/arabian-perfumes/palace-al-jazeera-perfumes-type,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2689,1814-AJMA,,,MIZYAAN - AJMAL,,https://leparfum.com.gr/en/arabian-perfumes/mizyaan-ajmal-arabic-perfume-type,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2693,1815-PAC,,,Blossom-me,,https://leparfum.com.gr/en/fragrances-for-women/1815-pac-wp,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2694,1816-TER,,,Bianco Puro,,https://leparfum.com.gr/en/niche-perfumes/1816-ter-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2695,1817-JUL,,,Sunny Side Up,,https://leparfum.com.gr/en/elegants-fragrances/1817-jul,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2697,1818-FRE,,,MUSC RAVAGEUR,,https://leparfum.com.gr/en/niche-perfumes/1818-fre-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2700,1819-MIC,,,Midnight Shimmer,,https://leparfum.com.gr/en/fragrances-for-women/1819-mic-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2704,1820-KUR,,,Amyris femme Eau de Parfum,,https://leparfum.com.gr/en/niche-perfumes/1820-kur-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2698,1821-TMFO,,,Jasmin Rouge,,https://leparfum.com.gr/en/elegants-fragrances/1821-tmfo,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2705,1822-MNT,,,Orchid Powder,,https://leparfum.com.gr/en/niche-perfumes/1822-mnt-n-perfume,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2699,1823-DOL,,,Light Blue Sun,,https://leparfum.com.gr/en/fragrances-for-women/1823-dol-w,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2701,1824-VAR,,,Artisan,,https://leparfum.com.gr/en/fragrances-for-men/artisan-john-varvatos-similar-type,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
2702,1825-CRD,,,Millesime Imperial,,https://leparfum.com.gr/en/niche-perfumes/1825-crd-n,,,,,ACTIVE_MASTER_V2,VERIFIED_OPERATIONAL_DB_2026-09-06
